LineId,Content,EventId,EventTemplate,ParameterList
859,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=113777645 TOT_FWD_PKTS=10 TOT_BWD_PKTS=16 FLOW_BYTES_S=24.416044118332728 FLOW_PKTS_S=0.2285158916762603 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.5', '51789', '20000', '6', '113777645', '10', '16', '24.416044118332728', '0.2285158916762603', 'EVENT=REPLAY']"
860,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=60170585 TOT_FWD_PKTS=5 TOT_BWD_PKTS=3 FLOW_BYTES_S=2.343337695653117 FLOW_PKTS_S=0.1329553302498222 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.5', '51789', '20000', '6', '60170585', '5', '3', '2.343337695653117', '0.1329553302498222', 'EVENT=REPLAY']"
861,SRC=192.168.1.2 DST=192.168.1.6 SPORT=52786 DPORT=20000 PROTO=6 FLOW_DURATION=118054483 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34376874955269 FLOW_PKTS_S=1.067303814290559 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.6', '52786', '20000', '6', '118054483', '61', '65', '26.34376874955269', '1.067303814290559', 'EVENT=NORMAL']"
862,SRC=192.168.1.3 DST=192.168.1.2 SPORT=20000 DPORT=36721 PROTO=6 FLOW_DURATION=28773887 TOT_FWD_PKTS=15 TOT_BWD_PKTS=17 FLOW_BYTES_S=19.357829548715472 FLOW_PKTS_S=1.112119471380422 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.2', '20000', '36721', '6', '28773887', '15', '17', '19.357829548715472', '1.112119471380422', 'EVENT=NORMAL']"
863,SRC=192.168.1.2 DST=192.168.1.3 SPORT=47979 DPORT=20000 PROTO=6 FLOW_DURATION=63151714 TOT_FWD_PKTS=7 TOT_BWD_PKTS=0 FLOW_BYTES_S=0.0 FLOW_PKTS_S=0.1108441807295998 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '47979', '20000', '6', '63151714', '7', '0', '0.0', '0.1108441807295998', 'EVENT=MITM_DOS']"
864,SRC=192.168.1.12 DST=192.168.1.4 SPORT=56526 DPORT=20003 PROTO=6 FLOW_DURATION=118050364 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42897090939932 FLOW_PKTS_S=1.1351087405372169 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.4', '56526', '20003', '6', '118050364', '65', '69', '27.42897090939932', '1.1351087405372169', 'EVENT=COLD_RESTART']"
865,SRC=192.168.1.11 DST=192.168.1.4 SPORT=60411 DPORT=20002 PROTO=6 FLOW_DURATION=118505692 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.39535660447433 FLOW_PKTS_S=1.071678481064015 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '60411', '20002', '6', '118505692', '62', '65', '26.39535660447433', '1.071678481064015', 'EVENT=STOP_APP']"
866,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119115976 TOT_FWD_PKTS=214 TOT_BWD_PKTS=0 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.796568413291597 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119115976', '214', '0', '0.0', '1.796568413291597', 'EVENT=ARP_POISONING']"
867,SRC=192.168.1.11 DST=192.168.1.8 SPORT=49537 DPORT=20002 PROTO=6 FLOW_DURATION=118034963 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.43254979458925 FLOW_PKTS_S=1.1352568475833724 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.8', '49537', '20002', '6', '118034963', '65', '69', '27.43254979458925', '1.1352568475833724', 'EVENT=COLD_RESTART']"
868,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57558 DPORT=20003 PROTO=6 FLOW_DURATION=118700836 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.351962676994123 FLOW_PKTS_S=1.0699166432155542 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '57558', '20003', '6', '118700836', '62', '65', '26.351962676994123', '1.0699166432155542', 'EVENT=STOP_APP']"
869,SRC=192.168.1.1 DST=192.168.1.3 SPORT=40262 DPORT=20000 PROTO=6 FLOW_DURATION=295 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3481355.932203389 FLOW_PKTS_S=6779.661016949151 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '40262', '20000', '6', '295', '0', '2', '3481355.932203389', '6779.661016949151', 'EVENT=DNP3_INFO']"
870,SRC=192.168.1.1 DST=192.168.1.6 SPORT=38855 DPORT=20001 PROTO=6 FLOW_DURATION=118077147 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42274929796534 FLOW_PKTS_S=1.1348512680442728 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.6', '38855', '20001', '6', '118077147', '65', '69', '27.42274929796534', '1.1348512680442728', 'EVENT=WARM_RESTART']"
871,SRC=192.168.1.1 DST=192.168.1.3 SPORT=40709 DPORT=20001 PROTO=6 FLOW_DURATION=118063606 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15485413853953 FLOW_PKTS_S=1.1180414055792944 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '40709', '20001', '6', '118063606', '64', '68', '27.15485413853953', '1.1180414055792944', 'EVENT=COLD_RESTART']"
872,SRC=192.168.1.1 DST=192.168.1.3 SPORT=41090 DPORT=20000 PROTO=6 FLOW_DURATION=530 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=1937735.849056604 FLOW_PKTS_S=3773.584905660377 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '41090', '20000', '6', '530', '0', '2', '1937735.849056604', '3773.584905660377', 'EVENT=DNP3_INFO']"
873,SRC=192.168.1.2 DST=192.168.1.9 SPORT=39535 DPORT=20000 PROTO=6 FLOW_DURATION=118061458 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34221237552394 FLOW_PKTS_S=1.0672407586225134 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.9', '39535', '20000', '6', '118061458', '61', '65', '26.34221237552394', '1.0672407586225134', 'EVENT=NORMAL']"
874,SRC=192.168.1.2 DST=192.168.1.3 SPORT=54139 DPORT=20000 PROTO=6 FLOW_DURATION=98359214 TOT_FWD_PKTS=15 TOT_BWD_PKTS=14 FLOW_BYTES_S=4.981739687346424 FLOW_PKTS_S=0.2948376549654006 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '54139', '20000', '6', '98359214', '15', '14', '4.981739687346424', '0.2948376549654006', 'EVENT=MITM_DOS']"
875,SRC=192.168.1.2 DST=192.168.1.8 SPORT=56443 DPORT=20000 PROTO=6 FLOW_DURATION=118063121 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.341841327403163 FLOW_PKTS_S=1.0672257258047584 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.8', '56443', '20000', '6', '118063121', '61', '65', '26.341841327403163', '1.0672257258047584', 'EVENT=NORMAL']"
876,SRC=192.168.1.1 DST=192.168.1.3 SPORT=40890 DPORT=20000 PROTO=6 FLOW_DURATION=343 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2994169.096209913 FLOW_PKTS_S=5830.903790087465 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '40890', '20000', '6', '343', '0', '2', '2994169.096209913', '5830.903790087465', 'EVENT=DNP3_INFO']"
877,SRC=192.168.1.11 DST=192.168.1.4 SPORT=36442 DPORT=20000 PROTO=6 FLOW_DURATION=206 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4985436.893203883 FLOW_PKTS_S=9708.737864077671 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '36442', '20000', '6', '206', '0', '2', '4985436.893203883', '9708.737864077671', 'EVENT=DNP3_ENUMERATE']"
878,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=119975817 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.071920810508004 FLOW_PKTS_S=1.0585466569483748 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '58807', '20002', '6', '119975817', '62', '65', '26.071920810508004', '1.0585466569483748', 'EVENT=INIT_DATA']"
879,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=37860 PROTO=6 FLOW_DURATION=148 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=6939189.189189189 FLOW_PKTS_S=13513.513513513511 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.3', '192.168.1.1', '20000', '37860', '6', '148', '0', '2', '6939189.189189189', '13513.513513513511', 'EVENT=DNP3_ENUMERATE']"
880,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118326417 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.283226339896693 FLOW_PKTS_S=1.0648509706839175 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '56734', '20001', '6', '118326417', '61', '65', '26.283226339896693', '1.0648509706839175', 'EVENT=INIT_DATA']"
881,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119907585 TOT_FWD_PKTS=217 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.8180668053651483 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['8.6.0.1', '8.0.6.4', '0', '0', '0', '119907585', '217', '1', '0.0', '1.8180668053651483', 'EVENT=ARP_POISONING']"
882,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118287089 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.29196496669218 FLOW_PKTS_S=1.0652050115122875 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '56734', '20001', '6', '118287089', '61', '65', '26.29196496669218', '1.0652050115122875', 'EVENT=INIT_DATA']"
883,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=83835279 TOT_FWD_PKTS=3 TOT_BWD_PKTS=7 FLOW_BYTES_S=12.882404792855766 FLOW_PKTS_S=0.1192815258597755 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.5', '51789', '20000', '6', '83835279', '3', '7', '12.882404792855766', '0.1192815258597755', 'EVENT=REPLAY']"
884,SRC=192.168.1.12 DST=192.168.1.5 SPORT=56527 DPORT=20003 PROTO=6 FLOW_DURATION=118058350 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.427115489925107 FLOW_PKTS_S=1.1350319566553315 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.5', '56527', '20003', '6', '118058350', '65', '69', '27.427115489925107', '1.1350319566553315', 'EVENT=WARM_RESTART']"
885,SRC=192.168.1.11 DST=192.168.1.6 SPORT=43510 DPORT=20002 PROTO=6 FLOW_DURATION=118063753 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.154820328301767 FLOW_PKTS_S=1.1180400135171038 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.6', '43510', '20002', '6', '118063753', '64', '68', '27.154820328301767', '1.1180400135171038', 'EVENT=WARM_RESTART']"
886,SRC=192.168.1.11 DST=192.168.1.9 SPORT=34422 DPORT=20002 PROTO=6 FLOW_DURATION=118056317 TOT_FWD_PKTS=66 TOT_BWD_PKTS=70 FLOW_BYTES_S=28.079818888471674 FLOW_PKTS_S=1.1519925697834534 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.9', '34422', '20002', '6', '118056317', '66', '70', '28.079818888471674', '1.1519925697834534', 'EVENT=DISABLE_UNSOLICITED']"
887,SRC=192.168.1.12 DST=192.168.1.7 SPORT=59969 DPORT=20003 PROTO=6 FLOW_DURATION=118062585 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42613165720537 FLOW_PKTS_S=1.134991242145003 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.12', '192.168.1.7', '59969', '20003', '6', '118062585', '65', '69', '27.42613165720537', '1.134991242145003', 'EVENT=WARM_RESTART']"
888,SRC=192.168.1.11 DST=192.168.1.4 SPORT=37518 DPORT=20000 PROTO=6 FLOW_DURATION=264 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3890151.515151514 FLOW_PKTS_S=7575.757575757574 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.4', '37518', '20000', '6', '264', '0', '2', '3890151.515151514', '7575.757575757574', 'EVENT=DNP3_ENUMERATE']"
889,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118338096 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.2806324009134 FLOW_PKTS_S=1.0647458786222148 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.1', '192.168.1.3', '56734', '20001', '6', '118338096', '61', '65', '26.2806324009134', '1.0647458786222148', 'EVENT=INIT_DATA']"
890,SRC=192.168.1.2 DST=192.168.1.3 SPORT=54139 DPORT=20000 PROTO=6 FLOW_DURATION=113110974 TOT_FWD_PKTS=7 TOT_BWD_PKTS=14 FLOW_BYTES_S=16.240687663073256 FLOW_PKTS_S=0.1856583782931619 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.2', '192.168.1.3', '54139', '20000', '6', '113110974', '7', '14', '16.240687663073256', '0.1856583782931619', 'EVENT=MITM_DOS']"
891,SRC=192.168.1.11 DST=192.168.1.10 SPORT=32935 DPORT=20002 PROTO=6 FLOW_DURATION=118049023 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.429282493934743 FLOW_PKTS_S=1.1351216350176825 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,75745769,SRC=<*> DST=<*> SPORT=<*> DPORT=<*> PROTO=<*> FLOW_DURATION=<*> TOT_FWD_PKTS=<*> TOT_BWD_PKTS=<*> FLOW_BYTES_S=<*>.<*> FLOW_PKTS_S=<*>.<*> REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN <*>,"['192.168.1.11', '192.168.1.10', '32935', '20002', '6', '118049023', '65', '69', '27.429282493934743', '1.1351216350176825', 'EVENT=WARM_RESTART']"
