LineId,Content,EventId,EventTemplate,ParameterList
799,SRC=192.168.1.2 DST=192.168.1.4 SPORT=46729 DPORT=20000 PROTO=6 FLOW_DURATION=118059441 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.342662422059067 FLOW_PKTS_S=1.0672589920191131 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
800,SRC=192.168.1.1 DST=192.168.1.6 SPORT=41489 DPORT=20001 PROTO=6 FLOW_DURATION=118055230 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.732782359578646 FLOW_PKTS_S=1.1350619536296698 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
801,SRC=192.168.1.5 DST=192.168.1.2 SPORT=20000 DPORT=40795 PROTO=6 FLOW_DURATION=26554719 TOT_FWD_PKTS=14 TOT_BWD_PKTS=16 FLOW_BYTES_S=19.65752301879 FLOW_PKTS_S=1.12974270222931 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
802,SRC=192.168.1.1 DST=192.168.1.3 SPORT=38576 DPORT=20000 PROTO=6 FLOW_DURATION=40 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=25675000.0 FLOW_PKTS_S=49999.99999999999 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
803,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38814 DPORT=20000 PROTO=6 FLOW_DURATION=139 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=7388489.208633094 FLOW_PKTS_S=14388.489208633096 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
804,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=118995246 TOT_FWD_PKTS=63 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.43803097814513 FLOW_PKTS_S=1.0756732247942071 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
805,SRC=192.168.1.12 DST=192.168.1.10 SPORT=48221 DPORT=20003 PROTO=6 FLOW_DURATION=118067654 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15392312275469 FLOW_PKTS_S=1.1180030730516592 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
806,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57558 DPORT=20003 PROTO=6 FLOW_DURATION=118420750 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.26228933696164 FLOW_PKTS_S=1.06400271911806 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
807,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118106775 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.33210499567023 FLOW_PKTS_S=1.0668312634901769 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
808,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=118534706 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.388895755138588 FLOW_PKTS_S=1.0714161639714197 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
809,SRC=192.168.1.1 DST=192.168.1.4 SPORT=37319 DPORT=20001 PROTO=6 FLOW_DURATION=118052258 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.733480540456924 FLOW_PKTS_S=1.135090529145152 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
810,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38622 DPORT=20000 PROTO=6 FLOW_DURATION=79 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=13000000.0 FLOW_PKTS_S=25316.45569620253 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
811,SRC=192.168.1.11 DST=192.168.1.3 SPORT=51222 DPORT=20002 PROTO=6 FLOW_DURATION=118049752 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.158040958866223 FLOW_PKTS_S=1.1181726158984222 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
812,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57558 DPORT=20003 PROTO=6 FLOW_DURATION=118261412 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.29767349640641 FLOW_PKTS_S=1.065436289565019 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
813,SRC=192.168.1.11 DST=192.168.1.5 SPORT=42312 DPORT=20002 PROTO=6 FLOW_DURATION=119464536 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=26.83641612268933 FLOW_PKTS_S=1.1049304205224553 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
814,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=38332 PROTO=6 FLOW_DURATION=152 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=6756578.947368422 FLOW_PKTS_S=13157.894736842103 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
815,SRC=192.168.1.11 DST=192.168.1.5 SPORT=36435 DPORT=20002 PROTO=6 FLOW_DURATION=118058614 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42705415803035 FLOW_PKTS_S=1.1350294185225651 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
816,SRC=192.168.1.11 DST=192.168.1.5 SPORT=39574 DPORT=20002 PROTO=6 FLOW_DURATION=118053170 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.3859651545147 FLOW_PKTS_S=1.118140241384454 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
817,SRC=192.168.1.5 DST=192.168.1.2 SPORT=20000 DPORT=42658 PROTO=6 FLOW_DURATION=19057688 TOT_FWD_PKTS=10 TOT_BWD_PKTS=12 FLOW_BYTES_S=20.04440412709034 FLOW_PKTS_S=1.1543897664816425 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
818,SRC=192.168.1.11 DST=192.168.1.4 SPORT=45060 DPORT=20002 PROTO=6 FLOW_DURATION=118055862 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38534067880509 FLOW_PKTS_S=1.118114744696032 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
819,SRC=192.168.1.11 DST=192.168.1.8 SPORT=49537 DPORT=20002 PROTO=6 FLOW_DURATION=118057684 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.427270214787544 FLOW_PKTS_S=1.1350383597225235 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
820,SRC=192.168.1.5 DST=192.168.1.12 SPORT=20000 DPORT=40010 PROTO=6 FLOW_DURATION=131 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=7839694.656488549 FLOW_PKTS_S=15267.175572519083 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
821,SRC=192.168.1.11 DST=192.168.1.4 SPORT=60411 DPORT=20002 PROTO=6 FLOW_DURATION=118602419 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.37382969397952 FLOW_PKTS_S=1.070804466475511 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
822,SRC=192.168.1.2 DST=192.168.1.5 SPORT=42481 DPORT=20000 PROTO=6 FLOW_DURATION=118060302 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.342470308097298 FLOW_PKTS_S=1.0672512086238777 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
823,SRC=192.168.1.2 DST=192.168.1.5 SPORT=51789 DPORT=20000 PROTO=6 FLOW_DURATION=115038652 TOT_FWD_PKTS=9 TOT_BWD_PKTS=15 FLOW_BYTES_S=19.92373832753186 FLOW_PKTS_S=0.2086255322254645 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
824,SRC=192.168.1.3 DST=192.168.1.2 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=103 TOT_FWD_PKTS=1 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=19417.475728155343 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
825,SRC=192.168.1.11 DST=192.168.1.4 SPORT=39694 DPORT=20000 PROTO=6 FLOW_DURATION=406 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=2529556.6502463054 FLOW_PKTS_S=4926.108374384236 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
826,SRC=192.168.1.1 DST=192.168.1.9 SPORT=51971 DPORT=20001 PROTO=6 FLOW_DURATION=118062683 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15506643195632 FLOW_PKTS_S=1.118050146293897 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
827,SRC=192.168.1.1 DST=192.168.1.9 SPORT=49367 DPORT=20001 PROTO=6 FLOW_DURATION=118052431 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38613658875013 FLOW_PKTS_S=1.1181472408645274 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
828,SRC=192.168.1.1 DST=192.168.1.10 SPORT=38734 DPORT=20001 PROTO=6 FLOW_DURATION=118058974 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15591954915684 FLOW_PKTS_S=1.1180852715186225 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
829,SRC=192.168.1.1 DST=192.168.1.5 SPORT=40070 DPORT=20001 PROTO=6 FLOW_DURATION=118058873 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.731926595640125 FLOW_PKTS_S=1.1350269284715262 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
830,SRC=192.168.1.11 DST=192.168.1.5 SPORT=39574 DPORT=20002 PROTO=6 FLOW_DURATION=118038442 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.38938218110334 FLOW_PKTS_S=1.118279754997105 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
831,SRC=192.168.1.1 DST=192.168.1.3 SPORT=38112 DPORT=20000 PROTO=6 FLOW_DURATION=265 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=3875471.698113208 FLOW_PKTS_S=7547.169811320754 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
832,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=44015 PROTO=6 FLOW_DURATION=21803907 TOT_FWD_PKTS=11 TOT_BWD_PKTS=13 FLOW_BYTES_S=19.125012778673103 FLOW_PKTS_S=1.100720159923632 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
833,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=115056331 TOT_FWD_PKTS=3 TOT_BWD_PKTS=7 FLOW_BYTES_S=5.519035714775226 FLOW_PKTS_S=0.0869139482641767 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
834,SRC=192.168.1.12 DST=192.168.1.7 SPORT=52856 DPORT=20003 PROTO=6 FLOW_DURATION=118060801 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.155499309207634 FLOW_PKTS_S=1.118067969062822 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
835,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=111723804 TOT_FWD_PKTS=59 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=0.5370386421858676 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
836,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=91011943 TOT_FWD_PKTS=4 TOT_BWD_PKTS=3 FLOW_BYTES_S=1.362458551181574 FLOW_PKTS_S=0.076912982727992 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
837,SRC=192.168.1.12 DST=192.168.1.5 SPORT=34359 DPORT=20003 PROTO=6 FLOW_DURATION=119192723 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.124139113761164 FLOW_PKTS_S=1.1074501586812475 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
838,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=109872296 TOT_FWD_PKTS=1 TOT_BWD_PKTS=5 FLOW_BYTES_S=0.9465534423709504 FLOW_PKTS_S=0.0546088524444779 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
839,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=40665 PROTO=6 FLOW_DURATION=29505658 TOT_FWD_PKTS=17 TOT_BWD_PKTS=18 FLOW_BYTES_S=35.99309664607378 FLOW_PKTS_S=1.1862131663018665 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
840,SRC=192.168.1.11 DST=192.168.1.4 SPORT=58807 DPORT=20002 PROTO=6 FLOW_DURATION=118399748 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.266947797895646 FLOW_PKTS_S=1.0641914541912707 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
